# CRIM, ZN, INDUS, CHAS, NOX, RM, AGE, DIS, RAD, TAX, PTRATIO, B, LSTAT, Y
-0.03621261398632146,0.08579155678233112,-0.2746174133328722,-0.07651715039577832,0.034925676226878394,0.22279412336447268,-0.1756397257508606,-0.08369017261825332,-0.21417919086625736,-0.28933110419885,-0.5847976188385045,0.08891321552460543,-0.27303430097695885,0.4642333626502491
0.0031030508496045594,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,-0.05355168939601778,-0.014990891993421095,0.21673926532632434,-0.0630207103060363,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10166741139502183,0.0024266928460157807,-0.06687774846086195
-0.04179551453607342,0.6857915567823312,-0.29683963623199033,-0.07651715039577832,-0.3292718544167675,-0.09968144644029367,-0.39706094229030353,0.2563602064201149,-0.25765745074920815,-0.15001812721612173,-0.2550103863869692,0.10564834288387968,-0.07218323623601736,-0.07132219290530648
-0.01104409625375033,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.6439791745809614,-0.26906255398910217,0.289859759551705,-0.22246564525085735,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.10564834288387968,0.46824229544635104,-0.2402110817941952
-0.04193365123494863,0.8357915567823313,-0.3672100074766845,-0.07651715039577832,-0.3189837886466633,0.12794836809333895,-0.5597797871670219,0.35110508802024626,-0.3011357106321588,-0.02597232482478963,-0.15926570399384188,0.10564834288387968,-0.2333179882255164,0.27312225153913794
-0.016087938177931856,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.6439791745809614,-0.2148376060498235,0.24866511414267772,-0.20576093770518383,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.00445152812581885,0.44072456490224377,-0.10687774846086184
-0.039018057766915346,-0.11420844321766893,0.3890862897729069,-0.07651715039577832,0.1357487207738996,-0.02552930969408156,0.24660538317546682,-0.1982770104366235,-0.25765745074920815,0.04082156802904058,0.2875428069381823,0.08328412580141953,0.32271038017552656,-0.1913221929053063
-0.039374920397816225,-0.11420844321766893,0.3890862897729069,-0.07651715039577832,0.1357487207738996,-0.11769255893485159,0.2713221692624472,-0.18223612543080606,-0.25765745074920815,0.04082156802904058,0.2875428069381823,0.0935026980663454,0.12497988358785209,-0.14243330401641746
0.03415580757085844,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,-0.04334881576784504,0.15185769786587716,-0.09773958617864546,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.054341585780963195,-0.05798885957197301
-0.04184249676742556,-0.11420844321766893,-0.22943222854818374,-0.07651715039577832,-0.08853111301437208,-0.0517795493903987,-0.36204549267899877,0.19941688499223642,-0.21417919086625736,-0.36566698358218586,0.18115982650137427,0.10564834288387968,-0.13544564825642277,-0.03354441512752851
-0.03971076453504609,-0.11420844321766893,-0.16572852595007662,-0.07651715039577832,-0.22639119671572555,-0.05312080240558056,0.1631862254257619,0.17250930158350314,-0.3011357106321588,-0.3484914097569821,-0.06352102390157117,0.09510014082217408,0.17065364224009577,-0.13354441512752857
-0.04156644828512591,-0.11420844321766893,-0.2009137115724237,-0.07651715039577832,-0.1214529258606626,-0.07170673819733221,-0.014980611841353025,-0.03928674990555416,-0.21417919086625736,-0.2607051510366878,0.07477684836542275,0.10564834288387968,-0.0880697613365943,-0.08243330401641749
0.053161789643241704,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.05344419461306598,0.007810410609607378,0.1693654241195744,-0.1581929860463871,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.6891434804257982,0.1377458405351621,-0.18021108179419526
-0.04066063654063436,-0.11420844321766893,-0.05091371144550569,-0.07651715039577832,-0.02268749208570515,-0.11041147056174859,-0.04587659662214596,-0.09394760902837758,-0.1707009272012845,0.03127958149953489,-0.074159321945252,0.09195596616380142,0.02341960072551675,-0.07354441512752855
-0.041964560216639885,0.16579155585035524,0.13538258532179737,-0.07651715039577832,-0.19346938625139204,-0.018439829086709766,-0.419717997410073,-0.011497099855778226,-0.25765745074920815,-0.2778807216487141,-0.03160612977052877,0.10420303731311972,-0.18650947806949295,0.05312225153913807
-0.04037649496331598,0.010791556782331105,-0.13017297083450335,-0.07651715039577832,-0.0700125946281845,-0.05810259893484555,0.1673056902562736,0.2545960731380297,-0.21417919086625736,-0.19963644945792555,-0.35075506647923993,0.07981031903365979,0.1224266921983901,-0.08243330401641749
-0.0420418905890099,0.4857915567823311,-0.31313593200933315,-0.07651715039577832,-0.323099014954705,0.09441704002391875,-0.6153925580347951,0.22072288957077738,-0.3880922341800825,-0.2874227081782198,-0.30820187430451673,0.0966975858906101,-0.21998465653823163,0.18867780709469353
0.1359782446665124,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.24891744662700296,-0.07879621880470401,0.26514297056863473,-0.17120574538669672,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.881267829136317,0.32923520284013275,-0.31798885957197304
0.16914340054440205,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.0801931656153369,-0.3217546398025308,0.3125168146714745,-0.2035512240715005,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.8277407728505881,0.6123557708314933,-0.10465552623863972
-0.033403685464193984,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,-0.03549290409754832,-0.1735799947836496,-0.10475974688422897,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.10564834288387968,-0.19303430073409913,-0.011322192905306368
-0.04190251733780656,-0.11420844321766893,-0.22943222854818374,-0.07651715039577832,-0.08853111301437208,-0.08396962444463701,-0.2405212903152179,0.13083392152745704,-0.21417919086625736,-0.36566698358218586,0.18115982650137427,0.10564834288387968,-0.08466550682525509,-0.06909997068308421
-0.041805068133568685,0.16579155585035524,0.13538258532179737,-0.07651715039577832,-0.19346938625139204,-0.01115874071360674,0.07873720364049644,-0.016125677162177776,-0.25765745074920815,-0.2778807216487141,-0.03160612977052877,0.10564834288387968,-0.062254159060071874,-0.04465552623863963
-0.04188891719280193,0.6857915567823312,-0.2868396370696489,-0.07651715039577832,-0.3416175333408926,-0.08262837142945514,-0.5206448756212954,0.4935906988954499,-0.3880922341800825,-0.19200285894905006,-0.22309549225592673,0.10128706843235012,-0.10026834354392956,-0.03798885957197303
-0.040820015683329,-0.11420844321766893,-0.05091371144550569,-0.07651715039577832,-0.02268749208570515,-0.08339480114744331,0.035482827264258214,-0.11956391786722756,-0.1707009272012845,0.03127958149953489,-0.074159321945252,-0.04210255688514052,0.07334867701097693,-0.049099970683084235
0.005170941844846809,-0.11420844321766893,0.2487159193151041,0.9234828496042216,0.4361602436428995,-0.0966157248784675,0.19923153907262706,-0.17165132573829486,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.005564191475538987,0.05263945751337844,-0.12909997068308407
0.06556576284823583,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,0.018540436075999082,0.3125168146714745,-0.19581268027899643,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.05293268800199401,0.21349052112097497,-0.2335444151275286
-0.03793398266958465,-0.11420844321766893,0.5283455492126716,-0.07651715039577832,0.047271355151003454,-0.13302116674398262,0.26720270443193556,-0.1850641951194346,-0.3446139705151096,-0.43436927245664625,0.06413855032174196,0.010283465887358116,0.4106536429686746,-0.1535444151275286
-0.042087861183484704,0.8357915567823313,-0.3672100074766845,-0.07651715039577832,-0.3189837886466633,0.15860558236666414,-0.574197912625768,0.35110508802024626,-0.3011357106321588,-0.02597232482478963,-0.15926570399384188,0.07369946232862547,-0.2364385563787834,0.22867780709469349
-0.04134693563167369,0.3357915567823312,-0.2942470447026883,-0.07651715039577832,-0.24902494140995476,0.16818596123866844,-0.31673138533554973,0.0704168940824727,-0.21417919086625736,-0.03360591212048774,-0.35075506647923993,0.10564834288387968,-0.20977188895655338,0.27312225153913794
-0.032382665847876316,-0.11420844321766893,0.3890862897729069,-0.07651715039577832,0.1357487207738996,-0.12842258440124332,0.25793390783926173,-0.16481303479821194,-0.25765745074920815,0.04082156802904058,0.2875428069381823,0.10564834288387968,0.1576039969108833,-0.18465552623863968
0.05653360527979186,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.05344419461306598,-0.14221833008452445,0.009736174245627394,-0.1572108923733691,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.891486399088635,0.12412882046597484,-0.2424333040164174
-0.03537862363360927,-0.11420844321766893,-0.19202482088976078,-0.07651715039577832,-0.10499201824653878,0.059544458939316716,0.11478252018345145,-0.04730719240846288,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.10564834288387968,-0.147076853699953,0.16645558487247142
-0.04086587430272959,0.1357915567823311,-0.2316544505842596,-0.07651715039577832,-0.21610313094562134,0.08713595165081572,-0.27038740816436035,0.38088620951544755,-0.08374440743538301,-0.25116316450718196,0.12796833858382684,0.1023013178745463,-0.09317614411551833,0.05312225153913807
-0.04212596359839159,0.4857915567823311,-0.31313593200933315,-0.07651715039577832,-0.323099014954705,0.056861952908953,-0.5237344735201566,0.22072288957077738,-0.3880922341800825,-0.2874227081782198,-0.30820187430451673,0.05442870673864598,-0.23842437100444033,0.14423336265024927
-0.041163728000126805,0.22579155631634315,-0.1960988954686863,-0.07651715039577832,-0.2572553940260381,0.12928962110852077,-0.5350630010800415,0.15453150950518188,-0.12722266731833376,-0.16528530180751794,-0.2550103863869692,0.08924284532138516,-0.22480735093525306,0.23312225153913801
-0.04151350917288629,-0.11420844321766893,-0.3305433413430734,-0.07651715039577832,-0.14408667055489183,-0.03127753728627148,-0.07677257850684899,-0.10861537864371491,-0.3011357106321588,-0.4248272891403181,-0.074159321945252,0.10564834288387968,-0.09459458400120058,0.30201114042802696
-0.04099962756357045,0.08579155678233112,-0.1638766734072269,-0.07651715039577832,-0.19346938625139204,0.04421585247512252,-0.11281789215371413,0.011382076090122078,-0.3011357106321588,-0.367575379602816,0.010947062404194468,0.10072923054535997,-0.14338891080671123,0.03978891820580479
-0.04129534504683641,0.010791556782331105,-0.13017297083450335,-0.07651715039577832,-0.0700125946281845,-0.056569739498869225,-0.03145847116339988,0.16078781681307688,-0.21417919086625736,-0.19963644945792555,-0.35075506647923993,0.1023520310404383,-0.010055577743221952,0.0064555848724714366
-0.04206189744580357,0.8357915567823313,-0.32239519218522217,-0.07651715039577832,-0.2920290570435774,0.33086080371156745,-0.38882201262928007,0.1205492048438005,-0.25765745074920815,-0.36566698358218586,-0.40394655669764395,0.08954712200412987,-0.2809775635272473,0.6086778070946937
0.01886939806872778,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,0.06663393954668852,0.2939792243822168,-0.1306852347070158,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.0001409645275739207,0.14029903192462406,-0.1646555262386397
-0.038936120006362554,-0.11420844321766893,-0.19202482088976078,-0.07651715039577832,-0.1111648577086013,0.26418136310418966,-0.5422720638094145,-0.037940914788606284,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.0564825633622881,-0.2514740163336528,0.5353444737613604
0.2392244216634831,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,-0.061359928262402975,0.3125168146714745,-0.20037760297617785,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.39675293451758487,-0.3779888595719729
-0.015544496114327075,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.6439791745809614,-0.033960043316635206,0.3125168146714745,-0.21580922407627517,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,-0.4623064217769319,0.4259727913054465,-0.19576663734975072
0.11772375144970802,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,0.006852373125887991,0.3125168146714745,-0.20171434211804362,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.21377420950287748,-0.3424333040164175
-0.04066299670491402,0.010791556782331105,-0.13017297083450335,-0.07651715039577832,-0.0700125946281845,-0.025912525225544034,0.2723520332980078,0.19625235795906731,-0.21417919086625736,-0.19963644945792555,-0.35075506647923993,0.10564834288387968,0.18058272143987153,0.0997889182058048
-0.041002774449276684,-0.11420844321766893,-0.10461741488127146,-0.07651715039577832,-0.07824304724426787,0.09077649650983563,0.016945236975000427,-0.0851360347671766,-0.21417919086625736,-0.06032346926201981,0.2556279128071399,0.1023013178745463,-0.145091039074296,0.08645558487247143
-0.039096511751236906,-0.11420844321766893,-0.14832111915469587,-0.07651715039577832,-0.13379860478478767,-0.11481844513875665,0.04784122175579335,0.08445721549363976,-0.21417919086625736,-0.2454379764452916,0.11733004054014598,0.09101778300153221,-0.029630045737040665,-0.09132219290530631
-0.041845756593508365,-0.11420844321766893,-0.2953581557207262,-0.07651715039577832,-0.14202905740087104,0.01873204249679352,0.04372175692528164,-0.06367544069666735,-0.3446139705151096,-0.2778807216487141,-0.074159321945252,0.09715399744581618,-0.13005557709559626,-0.013544415127528535
-0.041746060165367374,0.6857915567823312,-0.2868396370696489,-0.07651715039577832,-0.3416175333408926,-0.03817541012791204,-0.38779214569762965,0.4935906988954499,-0.3880922341800825,-0.19200285894905006,-0.22309549225592673,0.09548048609745315,-0.17629671251164494,-0.01576663734975089
-0.03601839128950038,-0.11420844321766893,0.3890862897729069,-0.07651715039577832,0.1357487207738996,0.005319512344974887,0.2939792243822168,-0.15291877241151008,-0.25765745074920815,0.04082156802904058,0.2875428069381823,0.0999938977340515,0.11845506092324584,-0.1002110817941952
-0.04035772465885044,0.1357915567823311,-0.2316544505842596,-0.07651715039577832,-0.21610313094562134,-0.06538368730794858,0.244545649312166,0.2751836927167214,-0.08374440743538301,-0.25116316450718196,0.12796833858382684,0.057927871245655405,0.046965699994479713,-0.14687774846086188
-0.040288937212400705,-0.11420844321766893,-0.06276556315069676,-0.07651715039577832,0.055501807767086804,-0.14145190036653627,0.03960229209476992,-0.12662045290849694,-0.1707009272012845,-0.04696469069125379,0.07477684836542275,0.10278308716900209,0.06568910284259093,-0.11354441512752858
0.023712722559373404,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,0.01873204249679352,0.2713221692624472,-0.19237534668464779,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.18682385572257526,-0.22465552623863966
-0.041499459196980094,-0.11420844321766893,0.09278999460477036,-0.07651715039577832,-0.01651465262364263,0.06414304128205602,0.15906676059525018,-0.033757917833804836,-0.21417919086625736,-0.2664303423117557,-0.22309549225592673,0.09520156715395808,-0.08778607295469183,0.13534447376136025
-0.041596346595242216,-0.11420844321766893,-0.22943222854818374,-0.07651715039577832,-0.08853111301437208,-0.06500047312142289,-0.11487762601701493,0.0927413685826459,-0.21417919086625736,-0.36566698358218586,0.18115982650137427,0.10564834288387968,-0.09913359204014979,-0.08687774846086192
-0.04207751989926052,0.735791556782331,-0.2679507472246446,-0.07651715039577832,-0.2654858466421215,0.04000048566384569,-0.43207638900551826,0.43130041707425143,-0.25765745074920815,-0.12330057007458967,-0.06352102390157117,0.09431409715758092,-0.1822541584124462,0.010900029316915867
0.029569423402219543,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.05344419461306598,-0.027828600192982805,0.2857402947211934,-0.144252693580124,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.13305544395163318,0.3210082519079418,-0.20687774846086188
-0.03694353514443327,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,-0.03721737264419264,-0.11178802811815361,0.019056965273408118,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.10394947379626701,-0.0015449384291284622,-0.035766637349750774
-0.026396370266772898,-0.11420844321766893,0.30353073376890777,0.9234828496042216,0.6439791745809614,-0.034151651082366445,0.2713221692624472,-0.1857734860571301,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,-0.08675492245752654,0.06625647960639593,-0.1246555262386397
0.11145084215193235,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.3744318490222743,-0.07132352266586973,0.1879030144088322,-0.17929893464804858,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.7259100516130028,0.6024266916317176,-0.3157666373497508
-0.02668703053095451,-0.11420844321766893,-0.12017296913380246,-0.07651715039577832,-0.04120601047189273,-0.06844940886977478,0.12714091177889672,0.017974842655486174,-0.25765745074920815,-0.20727003675362363,0.2662662108508207,-0.3109549334817256,0.42341959991598455,-0.20909997068308406
-0.04125769246283111,-0.11420844321766893,-0.02128408091334824,-0.07651715039577832,-0.298407657106455,-0.046414537329671234,-0.6370197462229144,0.13594445160821206,-0.25765745074920815,-0.21108682879488402,0.07477684836542275,0.09045994742714943,-0.20608394606331162,0.004233362650249085
-0.040403920168776024,-0.11420844321766893,-0.14832111915469587,-0.07651715039577832,-0.13379860478478767,0.02275580288727591,-0.17872932364972188,0.06802531068328871,-0.21417919086625736,-0.2454379764452916,0.11733004054014598,0.10564834288387968,-0.15842437278541094,0.02645558487247141
-0.03834097441754391,-0.11420844321766893,-0.14832111915469587,-0.07651715039577832,-0.13379860478478767,-0.051013118327473746,-0.2034461126327922,0.08445721549363976,-0.21417919086625736,-0.2454379764452916,0.11733004054014598,0.10564834288387968,-0.14423997392858848,-0.049099970683084235
-0.04188554539164493,0.08579155678233112,-0.29832111928161387,-0.07651715039577832,-0.2368850230866447,0.28985677950331307,-0.05308565935151898,0.08205653803230219,-0.21417919086625736,-0.38093415817358206,-0.38266996061028236,0.08133169550956142,-0.2560130243726021,0.5064555848724714
-0.04059072451693072,-0.11420844321766893,-0.05091371144550569,-0.07651715039577832,-0.02268749208570515,-0.054845270952224905,0.13332010757661933,-0.09502063758414594,-0.1707009272012845,0.03127958149953489,-0.074159321945252,0.09958819934473738,-0.07048110999226286,-0.07576663734975081
-0.04188858030227695,0.1357915567823311,-0.24165445228496044,-0.07651715039577832,-0.271658686104184,-0.026870562709263426,-0.236401828380796,0.14625644856540082,-0.25765745074920815,-0.25688835578225,0.05350025227806113,0.08977532778173292,-0.14963004508941494,0.0064555848724714366
0.06267916802851571,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.24891744662700296,0.01394185373325978,0.26720270443193556,-0.16587697120475525,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.7467782499588111,0.32044087716796693,-0.29132219290530637
-0.041094940553677094,0.18579155678233109,-0.23906185821729894,-0.07651715039577832,-0.2675434597961423,-0.04066630973748132,-0.04690646065770647,0.23131678523837068,-0.1707009272012845,-0.22062881532438966,-0.20181889616856516,0.09986711828823246,-0.010906640865099198,-0.05576663734975074
-0.04068817372116862,-0.11420844321766893,-0.05091371144550569,-0.07651715039577832,-0.02268749208570515,-0.010200703229887352,0.14979796689866626,-0.13966049060941024,-0.1707009272012845,0.03127958149953489,-0.074159321945252,0.08495763946238988,-0.06622579033521611,-0.09132219290530631
-0.039346371580404625,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,-0.05446205542076242,0.2136496674274629,-0.08714569051105206,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.10412696872058537,-0.030197420477015423,-0.07132219290530648
-0.033456625541735965,0.08579155678233112,-0.2746174133328722,-0.07651715039577832,0.18307382331637898,0.1354210642321732,0.1539174317291779,-0.15090002260548108,-0.21417919086625736,-0.28933110419885,-0.5847976188385045,0.07311626670238569,0.05689477717042519,0.1797889182058047
-0.040137200368520864,0.1057915553843674,-0.2046174141197636,-0.07651715039577832,-0.2613706203340798,-0.1345540275248957,0.005616709415115677,0.37852190638979577,-0.12722266731833376,-0.1633769057868878,0.06413855032174196,0.08594653347794376,0.16100825344605282,-0.09132219290530631
-0.01969365236906306,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.09665407084750366,0.3107420071389029,0.27338190022965814,-0.15881134210133233,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.035665078182371926,-0.25771515264018674,0.6086778070946937
-0.03527904014584484,-0.11420844321766893,-0.19202482088976078,0.9234828496042216,-0.10499201824653878,0.1095540400673185,0.08285666847100816,-0.04730719240846288,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.08914142130220848,-0.08097756393201334,0.10867780709469375
-0.041111013803337974,0.28579155678233115,-0.18424704376349527,0.9234828496042216,-0.22844880986974636,0.1838977832343251,-0.2127149063293761,0.09046800033974449,-0.25765745074920815,-0.308415074044684,-0.09543591803261364,0.08625080784808117,-0.19104848610844213,0.23534447376136028
-0.037084144947964734,-0.11420844321766893,-0.19202482088976078,-0.07651715039577832,-0.1111648577086013,0.21168088371155533,0.07461773880998472,-0.010987864894962044,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.05300875659452834,-0.21374352023169763,0.20201114042802693
0.021400928615850915,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.3744318490222743,-0.01690696830579667,0.3125168146714745,-0.16254875870453564,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10258023681804139,0.10795860698349537,-0.09354441512752856
-0.041881386869061336,0.6857915567823312,-0.2383211192308467,-0.07651715039577832,-0.3025228834144966,0.061843750783154766,-0.4763606323134068,0.1204309896875179,-0.25765745074920815,-0.3255906478698878,0.07477684836542275,0.10564834288387968,-0.22934635695037212,0.11756669598358234
-0.04036188318143401,-0.11420844321766893,-0.05091371144550569,-0.07651715039577832,-0.02268749208570515,-0.0726647756810516,0.19099261230769346,-0.12087337864848957,-0.1707009272012845,0.03127958149953489,-0.074159321945252,-0.026178828617101774,0.08441250771453239,-0.09576663734975077
-0.03326543679024455,-0.11420844321766893,-0.12017296913380246,-0.07651715039577832,-0.04120601047189273,-0.1631035577201141,-0.3404183044908798,0.00037897440661643363,-0.25765745074920815,-0.20727003675362363,0.2662662108508207,-0.16797100886615637,-0.031048485622722912,-0.053544415127528666
-0.040275898873371865,-0.11420844321766893,-0.06276556315069676,-0.07651715039577832,0.055501807767086804,-0.1220995335118597,-0.4207478614456335,-0.09036478000421416,-0.1707009272012845,-0.04696469069125379,0.07477684836542275,0.09649473553964938,0.13661108903138236,0.010900029316915867
0.0904797004230799,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.32916435963381574,0.09901562236665803,0.07049827687556288,-0.18171779832076482,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.7778903759961875,0.28242669268410936,-0.3157666373497508
-0.03644145532181817,0.08579155678233112,-0.2746174133328722,-0.07651715039577832,0.18307382331637898,0.4006059658807715,0.22497819209125786,-0.136750580100185,-0.21417919086625736,-0.28933110419885,-0.5847976188385045,0.08019066199633153,-0.19502011738358638,0.582011140428027
0.08256466218248676,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.22628370193277372,-0.26848773069190834,0.3125168146714745,-0.23807913611645537,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.6237032878931211,-0.19576663734975072
-0.0406972774877623,-0.11420844321766893,-0.16572852595007662,-0.07651715039577832,-0.22639119671572555,-0.026487347177800942,-0.6493781407144494,0.17537374560781746,-0.3011357106321588,-0.3484914097569821,-0.06352102390157117,0.07134132902223861,-0.19785699513112065,0.05978891820580476
-0.04194500319074781,0.4357915567823312,-0.28165445147268536,-0.07651715039577832,-0.1523171231709752,0.10859600123866231,-0.4279569241750066,0.24307464434448275,-0.21417919086625736,-0.08704102961672927,-0.09543591803261364,0.08300520685792448,-0.23189954833983414,0.1909000293169158
-0.0420069340945069,-0.11420844321766893,-0.351654450685794,-0.07651715039577832,-0.08235827355230955,0.04459906800658498,-0.10251923152547983,0.22502410168186132,-0.3880922341800825,0.01219561165370091,-0.2762869801734742,0.08805110326747786,-0.11728962014828627,-0.13576663734975078
-0.04118069994628845,-0.11420844321766893,0.5283455492126716,-0.07651715039577832,0.047271355151003454,-0.08205354813226144,0.26926243539914646,-0.1624123573368744,-0.3446139705151096,-0.43436927245664625,0.06413855032174196,0.0612241830890968,0.1360437142914076,-0.08465552623863976
-0.04076055788422612,-0.11420844321766893,-0.029432230071199376,0.9234828496042216,-0.14202905740087104,-0.046606143750465685,-0.10869842732320244,0.04063577450019996,-0.25765745074920815,-0.2645219430779481,0.010947062404194468,0.06614329774022382,0.053206834277183444,0.03978891820580479
-0.039437749998076095,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,-0.11539326843595038,0.08285666847100816,0.01388278058343506,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.1044312430907228,-0.03643855678354942,-0.14243330401641746
0.03695731677901718,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.1151725892336912,-0.03913344895656822,0.15906676059525018,-0.16100286952363688,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.8943516571161203,0.29802952940278377,-0.20465552623863964
-0.03732220299043171,-0.11420844321766893,-0.19202482088976078,-0.07651715039577832,-0.1111648577086013,0.046898358505486244,-0.4969579535698757,-0.037940914788606284,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.06365838498801797,-0.2560130243726021,0.19756669598358248
-0.041361097582654105,0.18579155678233109,-0.23906185821729894,-0.07651715039577832,-0.2675434597961423,0.03329421924299958,-0.5268240714190181,0.21802212910058497,-0.1707009272012845,-0.22062881532438966,-0.20181889616856516,0.06130025168163114,-0.1822541584124462,0.024233362650249057
-0.003237634257743489,-0.11420844321766893,0.2487159193151041,0.9234828496042216,0.32916435963381574,0.47380006379832745,0.13640970837157054,-0.17165132573829486,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.0017353971717498256,-0.21260876872791784,-0.01576663734975089
-0.041685252873559814,0.095791557248319,-0.21276556327761473,-0.07651715039577832,-0.2449097151019131,0.0390424468351895,-0.5000475543648267,0.27483814131002715,-0.25765745074920815,-0.32940743991114807,-0.1805423000812035,0.10564834288387968,-0.21289245710982035,0.05312225153913807
-0.041192501732989176,-0.11420844321766893,-0.2009137115724237,-0.07651715039577832,-0.1214529258606626,-0.0893346365053645,-0.08501150816787242,-0.03768629826466246,-0.21417919086625736,-0.2607051510366878,0.07477684836542275,0.056609345120714444,-0.03899174817301141,-0.05798885957197301
-0.04164310391114358,-0.11420844321766893,-0.25535815653300126,-0.07651715039577832,-0.2243335835617047,0.061843750783154766,-0.13959441210399537,0.05868631524989288,-0.3011357106321588,-0.3217738526154501,0.0003087643605136587,0.09398446504819383,-0.17743146401542462,0.0886778070946936
-0.041815296477416296,0.16579155585035524,0.13538258532179737,-0.07651715039577832,-0.19346938625139204,0.02582152444910211,-0.16534106512262617,-0.011497099855778226,-0.25765745074920815,-0.2778807216487141,-0.03160612977052877,0.10085601230378631,-0.131190328599376,0.0064555848724714366
0.00659164780083392,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.045213741996982595,-0.026870562709263426,0.14773823593145533,-0.06901330894076242,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.09944796969323214,-0.060211081794195265
-0.0390332313547731,-0.11420844321766893,-0.029432230071199376,-0.07651715039577832,-0.14202905740087104,-0.17153429134266776,-0.6164224249664458,-0.018626381655490756,-0.25765745074920815,-0.2645219430779481,0.010947062404194468,-0.01598561409142556,0.4756181812328345,0.024233362650249057
-0.03914540431596717,-0.11420844321766893,-0.06276556315069676,-0.07651715039577832,0.055501807767086804,-0.07304799121251408,-0.27862633782538376,-0.12827546509645316,-0.1707009272012845,-0.04696469069125379,0.07477684836542275,0.10564834288387968,0.022852223961711746,0.042011140428026957
-0.03799254273748912,-0.11420844321766893,-0.19202482088976078,-0.07651715039577832,-0.1111648577086013,0.33201044896101817,0.1734848860539962,-0.05243590870059652,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.08150918812127247,-0.273885364098836,0.3331222515391379
